filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240321_163452986.jpg,2675325,"{}",189,0,"{""name"":""circle"",""cx"":622,""cy"":1995,""r"":61.744}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,1,"{""name"":""circle"",""cx"":1054,""cy"":1034,""r"":63}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,2,"{""name"":""circle"",""cx"":712,""cy"":1242,""r"":62.141}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,3,"{""name"":""circle"",""cx"":900,""cy"":1102,""r"":62.155}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,4,"{""name"":""circle"",""cx"":749,""cy"":1071,""r"":62.155}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,5,"{""name"":""circle"",""cx"":1531,""cy"":2163,""r"":59.918}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,6,"{""name"":""circle"",""cx"":678,""cy"":1756,""r"":62.462}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,7,"{""name"":""circle"",""cx"":876,""cy"":1239,""r"":61.402}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,8,"{""name"":""circle"",""cx"":983,""cy"":1350,""r"":61.402}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,9,"{""name"":""circle"",""cx"":1038,""cy"":1191,""r"":62.155}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,10,"{""name"":""circle"",""cx"":1558,""cy"":1578,""r"":68.319}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,11,"{""name"":""circle"",""cx"":509,""cy"":1340,""r"":60.662}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,12,"{""name"":""circle"",""cx"":655,""cy"":1395,""r"":62.177}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,13,"{""name"":""circle"",""cx"":1096,""cy"":1534,""r"":65.1}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,14,"{""name"":""circle"",""cx"":1141,""cy"":1322,""r"":61.402}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,15,"{""name"":""circle"",""cx"":819,""cy"":1379,""r"":61.402}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,16,"{""name"":""circle"",""cx"":1144,""cy"":1718,""r"":60.936}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,17,"{""name"":""circle"",""cx"":613,""cy"":1613,""r"":66.579}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,18,"{""name"":""circle"",""cx"":419,""cy"":1600,""r"":63.621}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,19,"{""name"":""circle"",""cx"":506,""cy"":1733,""r"":62.462}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,20,"{""name"":""circle"",""cx"":521,""cy"":1483,""r"":59.183}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,21,"{""name"":""circle"",""cx"":287,""cy"":1794,""r"":60.312}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,22,"{""name"":""circle"",""cx"":426,""cy"":1861,""r"":60.312}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,23,"{""name"":""circle"",""cx"":494,""cy"":2134,""r"":60.308}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,24,"{""name"":""circle"",""cx"":578,""cy"":1878,""r"":60.312}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,25,"{""name"":""circle"",""cx"":710,""cy"":2579,""r"":49.567}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,26,"{""name"":""circle"",""cx"":478,""cy"":2010,""r"":61.748}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,27,"{""name"":""circle"",""cx"":340,""cy"":2107,""r"":62.081}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,28,"{""name"":""circle"",""cx"":586,""cy"":3031,""r"":58.911}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,29,"{""name"":""circle"",""cx"":293,""cy"":1957,""r"":58.876}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,30,"{""name"":""circle"",""cx"":603,""cy"":2455,""r"":61.748}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,31,"{""name"":""circle"",""cx"":258,""cy"":2228,""r"":55.282}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,32,"{""name"":""circle"",""cx"":437,""cy"":2675,""r"":53.865}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,33,"{""name"":""circle"",""cx"":486,""cy"":2371,""r"":59.594}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,34,"{""name"":""circle"",""cx"":339,""cy"":2357,""r"":57.44}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,35,"{""name"":""circle"",""cx"":313,""cy"":2613,""r"":56.718}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,36,"{""name"":""circle"",""cx"":411,""cy"":2831,""r"":56}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,37,"{""name"":""circle"",""cx"":430,""cy"":2505,""r"":61.026}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,38,"{""name"":""circle"",""cx"":598,""cy"":2268,""r"":59.607}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,39,"{""name"":""circle"",""cx"":560,""cy"":2605,""r"":59.59}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,40,"{""name"":""circle"",""cx"":686,""cy"":2711,""r"":59.182}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,41,"{""name"":""circle"",""cx"":670,""cy"":2878,""r"":65.099}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,42,"{""name"":""circle"",""cx"":534,""cy"":2899,""r"":58.911}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,43,"{""name"":""circle"",""cx"":933,""cy"":1505,""r"":62.881}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,44,"{""name"":""circle"",""cx"":1257,""cy"":1436,""r"":62.881}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,45,"{""name"":""circle"",""cx"":753,""cy"":1528,""r"":62.894}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,46,"{""name"":""circle"",""cx"":899,""cy"":1931,""r"":59.922}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,47,"{""name"":""circle"",""cx"":863,""cy"":1644,""r"":59.09}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,48,"{""name"":""circle"",""cx"":1421,""cy"":1465,""r"":62.181}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,49,"{""name"":""circle"",""cx"":1286,""cy"":1709,""r"":60.973}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,50,"{""name"":""circle"",""cx"":846,""cy"":1790,""r"":58.513}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,51,"{""name"":""circle"",""cx"":1050,""cy"":1986,""r"":62.141}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,52,"{""name"":""circle"",""cx"":1891,""cy"":1726,""r"":64.36}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,53,"{""name"":""circle"",""cx"":1392,""cy"":1629,""r"":57.859}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,54,"{""name"":""circle"",""cx"":1243,""cy"":1592,""r"":61.542}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,55,"{""name"":""circle"",""cx"":1015,""cy"":1665,""r"":62.881}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,56,"{""name"":""circle"",""cx"":1182,""cy"":2242,""r"":61.415}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,57,"{""name"":""circle"",""cx"":1019,""cy"":1823,""r"":60.308}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,58,"{""name"":""circle"",""cx"":1191,""cy"":1876,""r"":61.538}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,59,"{""name"":""circle"",""cx"":1358,""cy"":1851,""r"":62.894}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,60,"{""name"":""circle"",""cx"":1907,""cy"":1890,""r"":62.877}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,61,"{""name"":""circle"",""cx"":1256,""cy"":2015,""r"":59.918}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,62,"{""name"":""circle"",""cx"":1868,""cy"":2039,""r"":60.662}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,63,"{""name"":""circle"",""cx"":1764,""cy"":1965,""r"":59.183}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,64,"{""name"":""circle"",""cx"":1481,""cy"":1728,""r"":60.936}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,65,"{""name"":""circle"",""cx"":1603,""cy"":1743,""r"":59.106}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,66,"{""name"":""circle"",""cx"":1498,""cy"":2314,""r"":61.397}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,67,"{""name"":""circle"",""cx"":1751,""cy"":1806,""r"":60.936}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,68,"{""name"":""circle"",""cx"":1618,""cy"":1906,""r"":59.918}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,69,"{""name"":""circle"",""cx"":2040,""cy"":1784,""r"":62.877}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,70,"{""name"":""circle"",""cx"":2178,""cy"":1692,""r"":62.877}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,71,"{""name"":""circle"",""cx"":2024,""cy"":1629,""r"":60.676}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,72,"{""name"":""circle"",""cx"":2461,""cy"":1767,""r"":62.877}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,73,"{""name"":""circle"",""cx"":2014,""cy"":2330,""r"":62.177}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,74,"{""name"":""circle"",""cx"":2330,""cy"":1661,""r"":62.877}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,75,"{""name"":""circle"",""cx"":2307,""cy"":2314,""r"":63.634}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,76,"{""name"":""circle"",""cx"":2508,""cy"":1921,""r"":62.877}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,77,"{""name"":""circle"",""cx"":2306,""cy"":1820,""r"":62.141}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,78,"{""name"":""circle"",""cx"":2333,""cy"":1988,""r"":62.877}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,79,"{""name"":""circle"",""cx"":2145,""cy"":1892,""r"":61.397}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,80,"{""name"":""circle"",""cx"":2007,""cy"":2018,""r"":60.662}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,81,"{""name"":""circle"",""cx"":2176,""cy"":2052,""r"":62.137}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,82,"{""name"":""circle"",""cx"":1994,""cy"":2144,""r"":62.137}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,83,"{""name"":""circle"",""cx"":2476,""cy"":2093,""r"":62.894}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,84,"{""name"":""circle"",""cx"":2762,""cy"":2164,""r"":65.84}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,85,"{""name"":""circle"",""cx"":2640,""cy"":2030,""r"":64.424}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,86,"{""name"":""circle"",""cx"":2605,""cy"":2230,""r"":64.424}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,87,"{""name"":""circle"",""cx"":2457,""cy"":2240,""r"":62.877}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,88,"{""name"":""circle"",""cx"":2615,""cy"":2533,""r"":62.48}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,89,"{""name"":""circle"",""cx"":2345,""cy"":3238,""r"":65.753}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,90,"{""name"":""circle"",""cx"":2459,""cy"":2401,""r"":63.634}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,91,"{""name"":""circle"",""cx"":2329,""cy"":2452,""r"":63.634}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,92,"{""name"":""circle"",""cx"":2469,""cy"":2550,""r"":62.946}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,93,"{""name"":""circle"",""cx"":2782,""cy"":2344,""r"":65.1}","{""class_name"":""0""}"
