filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
PXL_20240321_163452986.jpg,2675325,"{}",189,94,"{""name"":""circle"",""cx"":2640,""cy"":2387,""r"":64.36}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,95,"{""name"":""circle"",""cx"":2784,""cy"":2527,""r"":65.099}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,96,"{""name"":""circle"",""cx"":2131,""cy"":2997,""r"":65.753}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,97,"{""name"":""circle"",""cx"":2717,""cy"":2701,""r"":65.753}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,98,"{""name"":""circle"",""cx"":2609,""cy"":2836,""r"":67.081}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,99,"{""name"":""circle"",""cx"":2159,""cy"":2668,""r"":63.784}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,100,"{""name"":""circle"",""cx"":2430,""cy"":2768,""r"":61.84}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,101,"{""name"":""circle"",""cx"":2326,""cy"":2618,""r"":61.812}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,102,"{""name"":""circle"",""cx"":1851,""cy"":2755,""r"":61.415}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,103,"{""name"":""circle"",""cx"":2281,""cy"":2776,""r"":63.784}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,104,"{""name"":""circle"",""cx"":1956,""cy"":3162,""r"":64.438}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,105,"{""name"":""circle"",""cx"":2540,""cy"":2669,""r"":63.127}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,106,"{""name"":""circle"",""cx"":2303,""cy"":2940,""r"":62.48}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,107,"{""name"":""circle"",""cx"":1027,""cy"":3364,""r"":59.85}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,108,"{""name"":""circle"",""cx"":1115,""cy"":3194,""r"":64.442}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,109,"{""name"":""circle"",""cx"":2468,""cy"":2926,""r"":61.812}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,110,"{""name"":""circle"",""cx"":2258,""cy"":3093,""r"":62.48}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,111,"{""name"":""circle"",""cx"":2436,""cy"":3090,""r"":63.137}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,112,"{""name"":""circle"",""cx"":2112,""cy"":3163,""r"":63.154}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,113,"{""name"":""circle"",""cx"":2196,""cy"":3321,""r"":65.757}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,114,"{""name"":""circle"",""cx"":2066,""cy"":3454,""r"":65.109}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,115,"{""name"":""circle"",""cx"":2019,""cy"":3299,""r"":62.521}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,116,"{""name"":""circle"",""cx"":1677,""cy"":3551,""r"":66.424}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,117,"{""name"":""circle"",""cx"":1276,""cy"":3491,""r"":65.099}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,118,"{""name"":""circle"",""cx"":1754,""cy"":3365,""r"":65.099}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,119,"{""name"":""circle"",""cx"":1889,""cy"":3397,""r"":61.84}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,120,"{""name"":""circle"",""cx"":798,""cy"":2807,""r"":58.524}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,121,"{""name"":""circle"",""cx"":1709,""cy"":2811,""r"":60.676}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,122,"{""name"":""circle"",""cx"":1341,""cy"":3327,""r"":61.154}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,123,"{""name"":""circle"",""cx"":813,""cy"":3188,""r"":61.808}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,124,"{""name"":""circle"",""cx"":1258,""cy"":3182,""r"":60.497}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,125,"{""name"":""circle"",""cx"":1814,""cy"":3242,""r"":64.442}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,126,"{""name"":""circle"",""cx"":1615,""cy"":3427,""r"":65.126}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,127,"{""name"":""circle"",""cx"":1716,""cy"":3141,""r"":65.126}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,128,"{""name"":""circle"",""cx"":1020,""cy"":2917,""r"":61.402}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,129,"{""name"":""circle"",""cx"":1179,""cy"":3344,""r"":61.154}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,130,"{""name"":""circle"",""cx"":1687,""cy"":2977,""r"":62.141}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,131,"{""name"":""circle"",""cx"":1443,""cy"":3459,""r"":63.127}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,132,"{""name"":""circle"",""cx"":875,""cy"":3343,""r"":63.127}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,133,"{""name"":""circle"",""cx"":965,""cy"":3211,""r"":61.154}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,134,"{""name"":""circle"",""cx"":664,""cy"":3163,""r"":63.196}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,135,"{""name"":""circle"",""cx"":1082,""cy"":2746,""r"":63.655}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,136,"{""name"":""circle"",""cx"":743,""cy"":3027,""r"":63.196}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,137,"{""name"":""circle"",""cx"":884,""cy"":3074,""r"":62.469}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,138,"{""name"":""circle"",""cx"":551,""cy"":2761,""r"":59.59}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,139,"{""name"":""circle"",""cx"":1041,""cy"":2152,""r"":62.141}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,140,"{""name"":""circle"",""cx"":754,""cy"":2041,""r"":53.269}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,141,"{""name"":""circle"",""cx"":735,""cy"":1900,""r"":60.312}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,142,"{""name"":""circle"",""cx"":838,""cy"":2671,""r"":56.978}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,143,"{""name"":""circle"",""cx"":903,""cy"":2076,""r"":60.312}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,144,"{""name"":""circle"",""cx"":750,""cy"":2178,""r"":53.269}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,145,"{""name"":""circle"",""cx"":755,""cy"":2316,""r"":51.786}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,146,"{""name"":""circle"",""cx"":750,""cy"":2450,""r"":54.005}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,147,"{""name"":""circle"",""cx"":899,""cy"":2230,""r"":59.922}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,148,"{""name"":""circle"",""cx"":890,""cy"":2379,""r"":59.922}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,149,"{""name"":""circle"",""cx"":872,""cy"":2934,""r"":62.466}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,150,"{""name"":""circle"",""cx"":1417,""cy"":3148,""r"":63.781}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,151,"{""name"":""circle"",""cx"":1309,""cy"":3024,""r"":61.415}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,152,"{""name"":""circle"",""cx"":1157,""cy"":3043,""r"":61.415}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,153,"{""name"":""circle"",""cx"":1397,""cy"":2922,""r"":64.356}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,154,"{""name"":""circle"",""cx"":941,""cy"":2788,""r"":62.894}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,155,"{""name"":""circle"",""cx"":1214,""cy"":2718,""r"":62.137}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,156,"{""name"":""circle"",""cx"":875,""cy"":2528,""r"":59.178}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,157,"{""name"":""circle"",""cx"":985,""cy"":2633,""r"":56.224}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,158,"{""name"":""circle"",""cx"":1031,""cy"":2310,""r"":57.741}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,159,"{""name"":""circle"",""cx"":1169,""cy"":2878,""r"":61.415}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,160,"{""name"":""circle"",""cx"":1552,""cy"":3193,""r"":64.442}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,161,"{""name"":""circle"",""cx"":1979,""cy"":2854,""r"":61.437}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,162,"{""name"":""circle"",""cx"":1493,""cy"":2622,""r"":61.415}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,163,"{""name"":""circle"",""cx"":1460,""cy"":2770,""r"":61.437}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,164,"{""name"":""circle"",""cx"":1965,""cy"":3012,""r"":63.137}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,165,"{""name"":""circle"",""cx"":1832,""cy"":2913,""r"":63.137}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,166,"{""name"":""circle"",""cx"":1571,""cy"":2875,""r"":61.402}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,167,"{""name"":""circle"",""cx"":1775,""cy"":2232,""r"":62.881}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,168,"{""name"":""circle"",""cx"":1110,""cy"":2509,""r"":62.894}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,169,"{""name"":""circle"",""cx"":1268,""cy"":2516,""r"":61.402}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,170,"{""name"":""circle"",""cx"":1403,""cy"":2075,""r"":59.918}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,171,"{""name"":""circle"",""cx"":1333,""cy"":2364,""r"":61.402}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,172,"{""name"":""circle"",""cx"":1654,""cy"":2051,""r"":59.918}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,173,"{""name"":""circle"",""cx"":1391,""cy"":2245,""r"":61.402}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,174,"{""name"":""circle"",""cx"":1655,""cy"":2362,""r"":59.922}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,175,"{""name"":""circle"",""cx"":2206,""cy"":2197,""r"":62.881}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,176,"{""name"":""circle"",""cx"":2187,""cy"":2504,""r"":63.127}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,177,"{""name"":""circle"",""cx"":2174,""cy"":2355,""r"":61.415}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,178,"{""name"":""circle"",""cx"":2066,""cy"":2463,""r"":60.662}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,179,"{""name"":""circle"",""cx"":2007,""cy"":2701,""r"":64.394}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,180,"{""name"":""circle"",""cx"":1877,""cy"":2599,""r"":61.402}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,181,"{""name"":""circle"",""cx"":2137,""cy"":2838,""r"":62.48}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,182,"{""name"":""circle"",""cx"":1588,""cy"":2704,""r"":60.662}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,183,"{""name"":""circle"",""cx"":1725,""cy"":2646,""r"":58.48}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,184,"{""name"":""circle"",""cx"":1359,""cy"":2645,""r"":61.415}","{""class_name"":""0""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,185,"{""name"":""circle"",""cx"":1905,""cy"":2448,""r"":61.397}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,186,"{""name"":""circle"",""cx"":1745,""cy"":2488,""r"":61.397}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,187,"{""name"":""circle"",""cx"":1522,""cy"":2452,""r"":61.397}","{""class_name"":""1""}"
PXL_20240321_163452986.jpg,2675325,"{}",189,188,"{""name"":""circle"",""cx"":1638,""cy"":2218,""r"":56.959}","{""class_name"":""0""}"